name,company,email,linkedin,employee_count
Example Alex,Example Software,alex@example.test,https://www.linkedin.com/in/example-alex,120
Example Blair,Example Software,,https://www.linkedin.com/in/example-blair,120
Example Casey,Example Labs,casey@example.test,https://www.linkedin.com/in/example-casey,65
Example Alex,Example Software,alex@example.test,https://www.linkedin.com/in/example-alex,120
